1976,22,0,-6,17,56,0,22,33,67,22,39,61,56,44,61,44,56,39,100,61,33,33,28,61,28,22,17,22,50,56,56,78,67,72,39,0,28,28,67,67,44,33,61,94,89,89,83,100,100,67,28,50,67,72,100,89,89,111,106,83,56,39,22,39,33,39,89,89,72,94,83,67,72,89,83,111,106,94,67,67,67,89,83,78,56,56,61,94,61,72,67,39,50,89,89,106,106,100,94,72,100,67,94,78,83,83,61,67,100,78,100,83,106,100,111,83,106,94,106,72,83,111,100,100,111,106,106,111,111,111,106,117,133,133,122,122,106,100,100,100,89,111,100,111,111,111,111,111,89,94,128,122,111,106,100,100,106,106,111,106,117,122,117,122,111,117,139,139,122,139,133,128,128,111,133,161,167,150,156,156,139,133,122,128,128,133,133,139,133,150,144,133,144,144,133,144,150,150,144,133,133,139,128,128,144,144,139,133,139,144,144,161,161,161,161,156,161,156,156,150,144,144,144,139,133,144,150,144,139,144,150,167,156,161,167,156,144,156,139,150,139,128,133,122,133,128,133,139,139,139,128,150,167,156,139,150,133,139,139,144,144,139,133,144,139,133,111,139,150,167,172,161,161,156,156,156,133,117,133,167,150,139,133,144,156,133,139,117,128,139,117,117,139,111,128,128,117,139,111,94,128,83,100,111,111,100,89,111,83,106,100,100,94,106,150,128,122,122,139,133,133,117,117,117,106,111,100,100,83,78,67,61,44,39,33,28,44,39,72,50,67,61,44,72,61,39,33,33,28,17,56,22,50,33,44,28,67,72,22,50,28,11,6,28,94,78
1977,78,89,78,44,61,67,17,56,39,61,50,61,17,56,44,28,28,17,39,67,89,94,72,67,67,72,72,50,44,44,61,61,56,61,61,67,89,67,111,78,89,94,94,83,72,83,94,94,83,100,89,122,72,106,67,61,61,78,94,67,67,111,94,72,61,94,89,89,61,61,94,67,61,78,72,83,56,89,106,89,83,106,78,61,72,89,67,67,61,72,83,78,89,94,94,94,100,117,78,83,106,89,111,89,94,94,89,94,128,94,72,78,100,100,128,106,111,117,139,133,139,128,122,100,106,72,94,106,83,111,111,111,100,122,89,111,94,106,122,122,117,128,122,122,133,128,89,100,122,111,128,128,111,122,139,144,144,144,128,133,139,133,128,128,133,122,128,139,128,122,128,150,139,128,133,133,133,133,139,144,150,150,139,139,133,128,128,128,139,133,139,133,133,139,133,128,128,139,139,144,139,139,144,133,133,144,122,128,133,144,172,167,167,161,161,156,144,150,161,150,144,144,150,150,156,161,150,144,150,167,156,150,144,128,144,178,156,156,150,161,178,161,144,144,144,150,167,150,144,144,133,133,144,150,150,150,161,150,150,161,156,167,161,139,122,133,150,128,161,167,183,150,133,111,122,133,133,139,139,128,128,133,122,111,122,122,117,117,139,144,128,133,133,100,106,128,139,156,133,139,139,133,122,89,106,122,100,111,111,100,78,94,61,100,122,111,83,78,72,83,94,78,33,61,100,94,67,83,94,100,117,111,89,106,89,78,117,89,117,106,106,72,61,72,94,89,89,106,94,94,72,72,72,89,117,117,106,72,122,106,117,128,117,83,67,-9999
1978,89,100,111,111,122,111,89,122,117,111,100,111,106,106,106,122,111,100,100,78,106,67,56,72,56,44,56,72,72,67,83,83,111,78,100,133,128,122,100,94,83,56,89,89,78,83,78,100,94,94,94,89,78,89,122,128,106,78,100,133,133,133,133,128,128,106,122,122,100,100,89,83,100,83,106,128,156,128,122,139,128,133,94,89,128,128,122,122,133,133,117,89,106,100,94,83,67,83,100,122,128,128,133,133,106,83,89,83,128,111,67,67,111,139,133,122,139,117,122,128,106,117,128,117,117,139,117,133,111,117,122,117,150,133,133,106,156,144,144,122,133,122,117,117,83,122,128,133,144,144,144,144,144,133,128,128,128,128,133,139,139,128,144,139,128,128,122,128,144,128,133,139,139,139,139,128,133,150,156,156,144,156,144,139,128,133,133,139,133,139,139,139,133,128,139,139,139,150,139,133,128,128,133,139,133,144,150,139,133,128,128,128,133,128,128,139,144,150,150,139,144,139,139,144,150,144,133,156,144,139,139,144,139,128,150,156,172,144,144,144,144,150,139,156,161,167,161,144,156,150,133,150,161,150,150,133,150,144,139,128,122,133,100,106,128,139,150,156,139,150,133,150,139,133,144,133,122,128,133,139,100,139,100,117,122,139,144,144,144,133,139,133,139,128,122,100,83,122,122,106,111,89,61,111,100,83,94,67,111,67,78,94,72,61,67,56,56,44,33,89,50,106,100,111,100,89,72,50,61,67,56,50,94,106,100,61,28,39,78,44,11,11,33,22,44,78,61,28,22,22,78,61,22,0,6,6,17,39,33,28,50,28,22,-11,11,-9999
1979,17,56,56,89,72,61,89,106,106,83,117,83,72,94,94,61,33,72,33,44,61,72,61,72,39,44,44,33,22,50,33,33,33,11,22,33,67,78,44,56,89,94,117,111,72,61,89,56,89,89,100,94,100,83,72,89,89,61,94,72,61,106,100,100,100,111,106,117,128,106,78,117,133,111,89,89,106,100,117,111,111,89,100,117,111,106,94,72,89,67,89,94,78,89,111,117,83,117,111,83,122,94,106,89,111,122,94,67,67,89,106,117,128,100,117,144,139,122,122,122,128,111,117,122,133,128,117,100,89,111,111,144,128,111,111,111,106,111,133,150,156,150,133,128,128,128,122,122,122,133,122,117,128,128,128,128,150,139,156,133,128,128,128,117,100,122,122,133,122,117,122,122,128,128,122,128,128,117,117,122,122,128,139,128,144,144,133,144,150,150,150,144,156,172,150,144,144,133,133,139,133,156,156,150,144,139,150,144,144,139,144,139,133,128,139,139,128,117,128,133,117,133,139,139,150,144,144,150,133,144,161,161,167,161,156,156,156,144,167,156,156,167,156,156,189,172,144,161,161,156,178,156,144,150,189,161,156,156,150,167,167,161,133,156,144,144,150,150,122,133,133,150,144,144,156,150,144,156,161,161,156,128,139,161,161,172,172,178,161,150,156,156,122,106,117,139,139,150,106,117,122,122,83,111,133,111,144,128,106,117,117,106,106,111,106,78,100,89,111,139,122,100,67,78,44,100,106,117,106,72,72,89,83,72,89,100,78,67,67,83,117,72,100,94,67,39,44,50,56,56,56,44,111,106,94,61,72,111,78,50,61,61,61,122,117,-9999
1980,94,72,72,100,100,122,83,100,122,106,100,150,150,133,128,144,106,83,44,56,50,67,56,56,67,61,72,50,39,28,78,78,94,111,94,111,117,111,106,67,72,78,72,67,117,128,139,150,144,139,117,133,122,89,122,122,128,144,122,89,117,122,106,100,111,89,94,106,83,83,100,61,83,122,89,67,89,89,117,100,100,106,83,94,72,67,72,78,83,94,106,89,78,100,122,133,94,72,89,122,89,100,106,111,128,100,106,100,106,117,94,89,83,106,106,100,106,111,117,117,100,111,106,111,106,122,117,106,117,111,100,111,111,117,100,100,106,100,111,106,122,117,111,106,94,89,94,117,117,117,117,122,117,111,106,117,100,117,117,122,122,122,122,122,122,117,111,117,122,128,122,117,122,117,122,128,128,117,122,128,122,128,122,133,133,128,133,122,128,139,150,128,133,139,139,139,139,139,139,133,144,139,139,133,139,139,133,133,150,156,139,156,172,156,156,150,150,156,133,139,133,133,128,128,133,128,122,133,133,139,150,144,144,133,133,144,139,139,133,139,139,144,144,139,133,133,139,139,139,150,150,144,144,144,139,139,139,144,139,133,144,144,150,133,128,122,122,139,128,144,144,144,122,133,167,172,161,150,150,139,117,122,128,139,122,150,133,122,100,94,94,94,83,83,94,89,100,128,128,100,94,111,72,72,83,94,106,122,117,128,133,133,94,100,78,94,72,61,67,83,61,72,61,61,44,50,122,100,67,33,72,44,44,89,83,67,122,128,78,61,44,22,50,17,61,11,44,6,22,44,44,56,94,106,89,100,83,89,83,94,78,78,61,67,72,56
1983,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,144,150,133,144,139,139,139,139,139,156,156,144,167,150,144,144,144,139,150,133,156,156,156,144,144,139,150,144,144,150,161,144,156,161,156,144,150,183,156,156,156,139,161,150,139,167,161,161,167,172,150,172,167,156,167,167,161,139,161,172,172,167,167,144,161,161,167,172,167,167,128,139,144,178,156,150,156,150,139,150,144,200,194,183,172,167,167,172,161,150,161,156,150,156,122,144,144,156,144,150,161,144,150,150,144,122,122,122,122,133,111,111,100,100,156,144,117,117,133,133,139,172,161,156,133,133,128,106,117,100,78,111,156,128,128,100,72,72,133,128,100,117,78,50,61,89,89,61,78,61,67,67,100,106,106,122,72,56,94,83,128,128,128,106,89,106,128,128,111,106,100,94,61,61,67,61,94,117,117,94,94,117,122,89,-9999
1984,56,72,61,78,72,61,94,89,67,78,67,67,50,44,78,72,44,39,67,56,78,78,56,72,83,89,128,100,72,83,89,83,83,89,67,78,89,78,100,83,56,61,100,100,56,106,78,44,72,89,100,83,67,56,89,78,61,72,78,94,100,111,89,78,111,89,100,94,111,122,111,128,139,128,122,94,78,83,106,128,94,100,117,117,106,117,94,122,89,94,89,72,89,100,106,106,83,94,94,72,100,78,83,100,111,117,106,100,89,100,78,100,117,117,106,89,78,72,78,106,106,106,128,117,117,94,89,111,133,122,111,139,133,122,117,94,100,111,117,111,117,94,122,128,111,122,144,144,161,128,117,111,117,117,117,128,117,122,111,117,128,117,128,128,122,128,122,117,122,128,117,122,122,128,117,122,111,128,139,133,133,133,139,172,150,139,144,144,133,128,133,128,128,139,156,178,167,178,156,156,156,150,139,128,139,150,139,133,128,150,139,133,133,139,144,139,150,139,150,156,150,128,144,156,139,156,144,150,150,161,150,156,156,144,144,156,156,156,156,156,150,156,161,139,100,156,144,144,167,161,144,189,172,156,156,139,133,161,156,133,183,200,161,161,150,150,128,122,133,144,156,167,150,156,133,128,161,161,161,156,156,156,156,156,128,128,161,122,122,111,83,78,122,128,111,100,122,94,133,111,83,94,122,122,89,83,128,94,83,100,139,111,106,94,122,144,122,106,94,111,128,83,106,89,94,78,78,89,100,78,61,122,100,67,83,100,-139,78,67,100,100,67,83,122,111,106,94,72,67,78,50,39,61,67,50,17,33,22,33,22,56,22,39,33,56,33
1985,44,44,50,39,78,89,94,61,89,56,56,61,33,39,33,67,56,61,50,50,50,56,44,44,61,72,61,67,50,28,56,56,44,56,56,39,50,94,72,44,39,44,67,56,78,94,94,83,72,89,83,106,122,100,83,89,78,106,83,78,67,61,83,67,67,72,56,72,111,100,94,72,83,94,106,94,94,106,89,78,67,94,89,39,72,89,83,67,83,89,106,128,111,111,122,128,117,100,100,106,122,106,122,122,122,117,111,106,89,100,94,106,100,100,94,106,106,100,111,100,100,100,122,100,83,106,106,100,100,111,106,94,111,117,117,117,128,117,117,117,117,128,128,117,128,128,117,117,94,106,128,122,117,122,139,133,150,139,139,133,139,139,133,139,128,144,144,139,139,139,150,139,156,144,128,122,128,133,133,133,139,161,150,133,139,156,139,133,172,194,150,139,139,139,128,133,128,128,133,139,133,144,144,144,144,150,144,144,156,150,144,156,161,144,139,139,133,139,139,128,139,117,144,150,150,144,133,139,150,117,144,150,133,133,122,128,139,133,133,128,117,139,133,144,133,133,150,156,156,161,133,144,122,144,128,122,150,128,133,133,128,122,122,122,122,128,133,133,161,156,139,128,128,106,133,161,161,139,144,128,106,100,83,72,89,78,72,89,89,100,111,117,111,100,89,133,128,128,133,106,122,128,106,89,100,117,111,128,111,106,111,106,72,83,61,33,44,39,61,100,72,56,33,78,44,44,94,100,94,72,100,111,106,89,78,122,117,117,117,117,83,56,50,61,44,17,28,50,56,28,56,44,39,44,33,28,28,39,33,17,11,11,67,94,89,-9999
1986,100,106,111,133,139,122,106,78,83,44,78,67,44,78,100,128,133,133,122,83,89,83,100,67,72,89,83,100,122,128,128,117,128,106,78,94,72,72,72,39,67,72,89,111,133,133,128,139,150,156,139,122,122,133,133,122,139,150,128,144,128,144,139,133,139,172,156,133,139,133,117,122,89,117,117,100,133,133,122,128,150,128,133,122,133,156,139,161,156,150,133,106,122,128,139,139,139,128,133,133,117,128,94,128,128,128,111,117,128,150,133,111,128,128,117,133,133,133,106,106,133,156,156,144,128,117,106,122,144,122,117,122,133,133,139,144,144,133,128,117,100,94,100,111,133,133,122,111,122,117,133,128,139,144,139,139,128,128,122,128,144,139,128,133,150,133,133,156,144,139,128,133,139,122,133,139,144,139,139,139,128,139,139,128,133,139,122,128,128,133,144,144,139,128,133,128,133,139,128,128,122,139,150,156,133,144,133,133,133,133,128,139,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
2000,50,11,6,17,22,11,28,78,89,94,100,44,67,83,106,67,56,100,100,72,61,83,111,117,100,39,50,33,61,111,94,100,89,100,94,72,50,78,94,100,72,83,83,106,106,67,78,61,61,78,106,94,89,56,33,72,117,100,94,83,44,89,44,94,72,72,78,44,78,39,89,61,67,106,72,94,44,78,94,89,89,67,89,44,89,72,89,44,83,56,156,139,100,94,111,100,94,67,100,106,67,100,111,133,117,122,122,83,61,67,94,89,111,83,61,72,83,106,100,56,67,78,111,111,117,111,100,111,117,122,100,78,61,111,106,122,94,100,106,111,122,128,139,150,128,117,117,122,133,83,78,89,94,111,111,106,128,122,128,122,117,117,94,133,128,161,133,128,139,139,133,122,122,122,122,133,133,133,133,133,133,128,128,122,122,117,122,122,133,133,122,128,139,139,128,128,133,133,144,139,111,122,122,111,94,100,122,128,133,128,128,128,128,139,-9999,144,133,128,128,139,139,144,122,117,117,100,100,94,106,94,122,133,122,106,128,144,139,117,117,133,122,144,144,150,144,128,94,94,94,100,106,117,106,100,111,100,161,161,150,133,117,139,133,161,172,128,106,94,100,128,128,144,111,117,139,139,117,117,128,128,133,106,144,111,106,89,78,94,89,72,83,89,89,89,100,128,83,72,133,122,111,106,106,83,61,67,67,106,72,94,56,89,67,83,39,28,11,11,28,39,39,22,0,17,11,44,56,72,56,44,56,44,67,61,50,33,11,28,39,28,22,83,83,100,61,61,61,83,111,94,44,33,44,44,39,22,61,28,39,17,44,28,22,6,0,28
2001,28,11,6,6,6,6,39,56,22,78,61,67,50,50,28,33,0,0,44,28,22,11,72,50,56,50,17,22,61,6,33,6,39,44,56,39,72,50,6,56,67,56,39,22,33,33,67,106,94,89,100,100,78,56,67,89,67,56,61,33,56,44,94,89,100,72,89,56,50,33,33,56,56,56,33,44,67,78,122,106,122,117,111,106,61,72,100,94,78,100,94,78,33,39,50,83,67,44,67,83,72,56,72,61,44,61,122,89,100,61,39,100,72,100,106,94,100,100,72,94,83,122,133,100,89,89,111,133,106,94,100,117,117,117,128,128,100,100,111,122,111,128,117,100,111,111,111,117,111,117,167,122,117,83,94,117,94,122,122,122,117,117,122,100,111,117,100,122,111,128,139,133,128,122,117,133,117,139,139,128,122,117,117,156,128,128,117,122,133,144,144,144,133,128,128,133,133,133,111,139,133,133,128,128,133,144,139,122,133,133,139,117,122,133,133,144,122,150,150,139,150,156,139,144,139,133,133,128,122,117,106,133,128,156,161,133,117,117,117,111,133,133,139,139,122,117,133,117,100,100,111,133,111,117,139,122,133,128,133,128,122,133,128,111,94,117,133,139,122,139,122,100,111,139,139,122,144,150,117,117,117,89,78,111,100,106,111,111,117,100,94,78,89,117,117,94,72,72,83,122,117,156,150,89,89,72,83,78,78,72,50,56,78,83,150,139,122,117,100,128,100,78,100,144,150,117,83,89,72,44,17,78,72,39,100,89,72,33,83,111,67,61,78,33,72,61,39,72,44,44,83,50,50,89,61,94,56,50,72,94,67,106,100,117,117,-9999
2002,122,94,72,61,72,89,61,89,72,61,50,56,33,56,28,22,22,0,17,6,61,28,-11,6,17,44,28,22,0,-17,-6,17,6,11,11,17,22,72,39,28,33,44,44,72,78,106,83,67,72,100,122,111,94,78,56,61,72,83,56,67,50,39,56,78,122,72,17,33,94,78,89,78,50,33,67,50,50,33,67,83,106,89,89,72,56,61,72,83,94,72,83,106,117,117,111,117,111,111,117,122,106,122,106,100,67,72,83,61,94,72,100,89,89,106,111,111,94,61,83,89,100,100,100,100,78,100,83,67,94,89,67,78,100,78,100,83,89,100,111,106,111,72,78,100,100,122,117,133,144,122,117,122,111,111,111,133,111,100,100,94,156,117,117,111,111,100,94,111,133,111,117,117,117,117,117,111,128,128,122,139,122,133,128,122,111,117,111,111,100,122,133,133,139,139,133,128,128,133,128,133,117,139,133,122,128,139,139,144,139,150,150,150,156,150,144,128,122,111,106,111,139,133,111,117,133,144,144,144,133,133,133,133,133,122,122,122,122,94,122,128,139,133,139,128,133,128,111,139,133,111,106,100,111,111,128,122,122,144,133,139,133,133,133,133,122,111,94,122,139,150,122,111,117,89,106,78,111,106,117,128,111,122,133,111,83,67,100,111,133,122,128,139,100,78,122,117,106,100,100,67,56,83,72,44,50,39,56,78,50,61,128,144,106,106,89,111,111,72,106,78,83,56,61,89,100,111,128,94,67,83,72,56,50,56,78,50,50,50,72,72,61,61,83,83,89,67,128,128,122,111,72,61,56,78,83,56,28,44,44,100,122,89,83,89,56,-9999
2003,39,67,61,72,61,83,39,44,94,117,106,111,94,111,78,72,44,33,39,50,100,106,117,89,111,111,100,83,61,78,78,94,56,39,33,50,17,39,0,0,22,61,67,111,117,100,72,56,33,72,61,56,56,50,89,100,94,56,50,56,44,67,61,67,83,56,67,50,78,122,111,122,144,117,78,100,78,61,89,67,117,111,72,67,117,78,111,89,94,100,106,89,50,89,50,94,61,83,78,111,67,111,83,83,50,111,111,89,72,111,94,83,106,100,106,67,50,106,106,67,100,128,128,100,67,89,111,100,56,83,111,94,106,122,106,78,83,100,89,106,111,111,117,117,133,117,111,122,133,117,111,100,122,133,139,133,144,133,122,128,133,128,128,128,111,100,117,128,122,122,117,122,100,100,100,122,161,172,139,133,150,133,100,106,106,111,122,117,111,111,122,128,122,150,128,133,117,128,128,144,156,150,133,133,144,133,128,128,128,128,139,144,161,161,161,144,167,167,156,161,144,167,133,139,144,156,150,117,133,156,156,161,172,161,133,144,161,150,156,144,133,133,133,122,144,161,161,156,133,156,133,139,144,128,156,144,139,133,128,106,111,106,111,133,144,150,150,150,144,144,150,117,106,139,128,128,128,106,111,106,111,139,100,67,106,78,89,78,100,89,94,94,100,106,133,106,83,106,117,106,111,100,100,72,39,44,61,50,67,117,94,128,100,78,56,89,67,111,78,50,89,67,78,56,39,17,17,28,28,39,33,78,83,100,78,89,72,44,111,117,83,28,67,106,56,72,106,44,22,17,56,56,61,106,72,67,100,117,78,22,6,6,89,61,61,-9999
2004,56,50,0,-6,11,72,83,83,67,94,61,67,56,44,56,100,78,78,94,56,44,22,33,89,33,61,56,39,56,89,50,44,89,83,56,33,56,28,22,22,56,22,33,50,72,72,106,139,100,44,94,94,83,67,106,83,94,78,33,61,72,67,67,67,56,100,67,-117,100,111,83,89,83,89,94,111,106,100,83,72,122,111,111,117,89,50,100,72,94,94,72,56,111,72,106,100,94,78,106,100,89,94,111,100,111,83,83,100,94,106,133,83,67,83,100,111,122,128,106,122,111,106,106,106,100,111,117,133,111,94,117,100,83,117,100,106,94,122,122,117,122,128,128,122,128,128,133,144,122,89,111,111,100,106,122,117,128,100,128,106,117,122,106,100,106,117,122,122,156,150,139,122,122,128,139,139,133,128,128,117,150,144,139,139,139,144,139,139,139,156,144,139,106,111,144,139,144,144,122,167,161,156,150,150,144,167,150,139,144,150,144,150,150,150,150,144,150,144,122,133,133,150,139,139,144,156,150,150,150,139,144,144,144,156,172,167,161,161,128,133,139,139,144,156,144,133,111,161,144,150,133,133,133,111,144,150,117,117,122,133,122,139,100,83,89,106,106,111,117,106,111,150,144,133,111,111,111,139,100,94,122,111,111,78,83,122,100,117,111,139,133,106,111,111,67,111,111,94,100,72,61,61,94,78,83,56,61,89,61,72,56,94,83,117,111,106,100,89,67,94,83,56,72,61,-9999,67,28,44,39,83,72,94,56,11,-6,6,6,22,-11,28,44,94,111,94,83,83,67,89,89,50,61,33,28,33,17,22,67,44,44,6,83,78,78,83,100,83
2005,56,78,50,39,44,56,83,83,56,50,50,17,22,22,33,33,56,44,33,39,33,39,44,39,61,83,83,61,28,17,33,83,72,39,44,67,44,94,72,50,72,67,78,83,106,111,117,111,111,100,111,100,72,83,111,94,94,100,83,72,72,67,94,78,78,100,94,100,100,133,133,122,83,61,67,100,117,128,133,106,106,106,89,44,67,72,100,100,50,56,78,106,83,78,56,78,106,94,94,67,100,83,78,72,61,94,111,72,78,83,83,83,111,111,89,78,100,111,122,122,122,106,111,139,122,133,106,128,122,106,78,106,117,122,156,133,128,161,144,100,94,117,94,106,128,128,133,133,133,133,133,122,117,100,111,122,117,78,128,139,128,122,111,117,111,94,133,139,139,139,133,139,106,139,150,144,139,133,133,133,128,128,122,111,111,122,133,133,133,150,150,150,133,139,133,122,133,139,144,150,144,144,144,122,139,111,128,133,139,144,139,139,139,133,144,139,106,133,133,128,133,128,106,122,133,139,144,133,122,144,133,128,133,128,117,111,122,111,106,111,117,111,117,133,122,122,128,100,128,139,150,139,128,128,122,122,128,128,133,117,117,106,122,122,111,100,78,78,133,133,106,100,117,139,106,89,83,78,83,94,106,83,83,94,83,78,100,111,83,89,128,139,100,94,111,128,122,122,117,117,128,94,67,72,78,111,78,94,56,94,128,100,100,94,122,83,67,100,94,94,72,72,50,33,39,39,44,50,106,39,0,44,83,78,106,56,33,6,22,0,28,83,67,44,39,78,56,22,22,17,50,100,94,94,128,139,139,117,128,111,117,89,83,111,106,-9999
2006,94,111,89,100,83,61,100,61,33,39,67,44,61,94,33,44,61,61,39,22,67,44,33,56,39,50,50,67,83,67,33,94,117,100,89,72,56,56,56,67,50,94,72,83,56,28,11,44,28,22,11,22,17,33,50,56,67,111,72,56,83,56,50,106,78,72,33,61,44,11,39,17,78,100,94,89,39,78,72,72,72,72,117,100,50,61,100,89,100,100,89,100,106,94,89,78,83,94,100,111,111,111,100,122,111,89,50,56,72,94,94,122,122,122,111,111,94,111,111,100,83,83,106,122,117,111,111,106,83,94,106,100,100,94,128,117,111,111,117,106,128,128,150,133,111,117,106,89,94,89,122,128,144,133,139,133,122,128,122,122,122,128,144,117,100,111,128,117,106,117,100,122,139,122,133,139,139,133,144,144,139,128,128,122,128,128,117,94,117,122,133,128,139,133,133,128,133,122,150,172,150,172,194,178,167,167,150,150,150,150,156,128,128,122,128,150,156,139,156,150,144,144,122,144,139,139,139,144,106,128,128,133,117,111,117,117,133,144,139,128,122,117,111,133,133,133,128,128,122,106,139,133,133,117,122,133,133,100,83,94,117,111,94,117,100,100,100,106,122,144,122,122,139,133,106,100,133,111,100,100,94,94,133,94,89,139,133,133,122,89,78,78,100,100,94,78,94,61,67,72,61,83,111,78,78,128,150,111,100,111,117,133,61,39,72,33,100,89,72,94,106,83,89,122,89,89,67,22,39,39,89,22,33,22,22,22,61,22,17,28,17,50,111,67,50,111,117,128,78,22,11,-5,11,6,56,50,22,56,50,94,83,28,22,11,33,-9999
2007,22,39,56,67,56,11,17,61,50,11,28,6,-16,-21,-5,-21,22,-5,11,11,50,33,6,11,28,39,72,67,67,33,94,94,44,28,39,56,67,106,100,128,128,83,78,83,89,72,72,111,67,67,78,106,67,50,67,94,72,33,28,33,28,56,89,100,67,100,61,94,72,89,106,111,83,72,89,89,111,106,78,72,72,78,89,111,94,83,72,50,72,72,94,72,72,100,106,106,117,117,117,67,111,89,67,111,89,83,94,83,83,83,106,106,61,106,89,78,100,111,100,94,100,117,100,111,89,144,172,133,111,100,100,111,100,94,106,100,106,117,106,111,117,100,111,111,111,117,111,111,117,128,122,117,117,111,122,128,117,100,106,94,111,106,100,128,144,139,117,106,111,128,117,128,117,106,106,100,100,122,117,128,122,122,122,133,128,139,128,122,128,139,139,144,128,128,139,144,144,144,167,139,139,161,161,156,144,139,139,128,122,139,139,122,133,133,128,111,139,144,144,139,139,111,139,133,94,117,133,128,117,106,139,167,150,139,133,150,150,139,139,133,161,167,156,144,133,139,161,128,139,150,150,156,156,150,150,156,156,150,156,139,139,133,89,139,139,117,100,100,106,117,106,89,83,122,100,111,100,94,61,67,89,106,111,83,117,83,94,128,128,89,100,139,117,94,100,106,100,94,106,83,94,117,122,117,106,89,67,72,50,89,83,117,83,89,72,56,122,89,94,122,117,117,83,50,39,28,6,17,61,28,50,39,39,22,22,72,100,117,78,89,72,22,22,28,33,11,6,11,39,67,89,78,67,67,22,6,33,61,28,56,39,56,67,33,11,-9999
2008,33,28,67,94,72,50,61,61,56,89,83,72,61,39,39,28,33,17,22,50,56,50,50,61,72,111,78,39,28,33,67,28,33,78,50,11,61,39,67,50,56,56,50,78,50,28,39,61,89,94,78,89,61,56,106,78,50,83,67,89,94,78,44,50,56,50,50,61,61,83,83,100,111,100,72,78,72,78,100,56,44,56,44,67,100,89,61,67,89,50,44,78,78,67,67,83,72,39,83,72,61,78,106,100,94,72,50,72,94,78,61,56,83,89,-9999,-9999,-9999,-9999,-9999,94,78,56,78,94,89,67,106,100,94,94,89,94,78,78,122,167,178,122,111,111,117,94,111,94,117,100,106,111,100,122,117,106,100,89,111,106,100,100,89,100,106,111,111,117,117,117,106,100,100,106,117,150,139,117,111,106,117,117,117,133,117,117,122,122,122,133,133,139,133,156,156,150,133,144,144,156,150,139,128,122,117,117,128,111,106,100,106,117,133,122,122,139,133,122,139,122,117,122,128,128,133,133,106,122,128,128,133,133,144,144,133,144,139,156,128,144,150,122,133,133,144,139,139,128,111,117,117,133,139,133,139,144,150,144,139,128,139,133,128,128,139,89,100,156,122,100,94,111,106,128,100,122,133,106,117,150,150,150,144,144,128,117,94,100,106,94,78,78,89,89,100,100,106,100,83,94,89,78,94,100,106,89,72,89,150,156,139,111,100,44,94,78,78,100,78,122,100,106,100,161,128,111,78,117,111,50,44,89,67,89,106,100,83,78,67,100,78,61,56,50,33,28,44,28,33,22,67,72,22,50,33,11,17,33,6,56,39,44,83,67,11,22,72,39,39,50
